id,Account,month_code,amount,any_stop,any_v_nol,has_stop_id
915,Попова Екатерина Николаевна,202306,0.0,False,False,False
915,Попова Екатерина Николаевна,202305,0.0,False,False,False
915,Попова Екатерина Николаевна,202303,0.0,False,False,False
915,Попова Екатерина Николаевна,202211,0.0,False,False,False
915,Попова Екатерина Николаевна,202311,174976.4,False,False,False
915,Попова Екатерина Николаевна,202310,175025.4,False,True,False
915,Попова Екатерина Николаевна,202309,231659.69999999998,False,False,False
915,Попова Екатерина Николаевна,202302,0.0,False,False,False
915,Попова Екатерина Николаевна,202402,0.0,False,False,False
915,Попова Екатерина Николаевна,202301,0.0,False,False,False
915,Попова Екатерина Николаевна,202401,0.0,False,False,False
916,Васильев Артем Александрович,202308,763110.0,False,False,False
916,Васильев Артем Александрович,202304,0.0,False,False,False
916,Васильев Артем Александрович,202212,0.0,False,False,False
916,Васильев Артем Александрович,202312,0.0,False,False,False
916,Васильев Артем Александрович,202307,0.0,False,False,False
916,Васильев Артем Александрович,202306,0.0,False,False,False
916,Васильев Артем Александрович,202305,0.0,False,False,False
916,Васильев Артем Александрович,202303,0.0,False,False,False
916,Васильев Артем Александрович,202211,0.0,False,False,False
916,Васильев Артем Александрович,202311,0.0,False,False,False
916,Васильев Артем Александрович,202310,0.0,False,False,False
916,Васильев Артем Александрович,202309,0.0,False,False,False
916,Васильев Артем Александрович,202302,0.0,False,False,False
916,Васильев Артем Александрович,202402,0.0,False,False,False
916,Васильев Артем Александрович,202301,0.0,False,False,False
916,Васильев Артем Александрович,202401,0.0,False,False,False
917,Попова Екатерина Николаевна,202308,62900.0,False,False,False
917,Попова Екатерина Николаевна,202304,0.0,False,False,False
917,Попова Екатерина Николаевна,202212,0.0,False,False,False
917,Попова Екатерина Николаевна,202312,54700.0,False,False,False
917,Попова Екатерина Николаевна,202307,74300.0,False,False,False
917,Попова Екатерина Николаевна,202306,0.0,False,False,False
917,Попова Екатерина Николаевна,202305,0.0,False,False,False
917,Попова Екатерина Николаевна,202303,0.0,False,False,False
917,Попова Екатерина Николаевна,202211,0.0,False,False,False
917,Попова Екатерина Николаевна,202311,52600.0,False,False,False
917,Попова Екатерина Николаевна,202310,47900.0,False,False,False
917,Попова Екатерина Николаевна,202309,38700.0,False,False,False
917,Попова Екатерина Николаевна,202302,0.0,False,False,False
917,Попова Екатерина Николаевна,202402,0.0,False,False,False
917,Попова Екатерина Николаевна,202301,0.0,False,False,False
917,Попова Екатерина Николаевна,202401,0.0,False,False,False
918,Попова Екатерина Николаевна,202308,77500.0,False,True,False
918,Попова Екатерина Николаевна,202304,0.0,False,False,False
918,Попова Екатерина Николаевна,202212,0.0,False,False,False
918,Попова Екатерина Николаевна,202312,77500.0,False,True,False
918,Попова Екатерина Николаевна,202307,46500.0,False,True,False
918,Попова Екатерина Николаевна,202306,0.0,False,False,False
918,Попова Екатерина Николаевна,202305,0.0,False,False,False
918,Попова Екатерина Николаевна,202303,0.0,False,False,False
918,Попова Екатерина Николаевна,202211,0.0,False,False,False
918,Попова Екатерина Николаевна,202311,83095.0,False,False,False
918,Попова Екатерина Николаевна,202310,113500.0,False,True,False
918,Попова Екатерина Николаевна,202309,181904.97999999998,False,False,False
918,Попова Екатерина Николаевна,202302,0.0,False,False,False
918,Попова Екатерина Николаевна,202402,0.0,False,False,False
918,Попова Екатерина Николаевна,202301,0.0,False,False,False
918,Попова Екатерина Николаевна,202401,0.0,False,False,False
920,Соколова Анастасия Викторовна,202308,16288.25,False,False,False
920,Соколова Анастасия Викторовна,202304,0.0,False,False,False
920,Соколова Анастасия Викторовна,202212,0.0,False,False,False
920,Соколова Анастасия Викторовна,202312,0.0,False,False,False
920,Соколова Анастасия Викторовна,202307,20593.25,False,False,False
920,Соколова Анастасия Викторовна,202306,0.0,False,False,False
920,Соколова Анастасия Викторовна,202305,0.0,False,False,False
920,Соколова Анастасия Викторовна,202303,0.0,False,False,False
920,Соколова Анастасия Викторовна,202211,0.0,False,False,False
920,Соколова Анастасия Викторовна,202311,0.0,False,False,False
920,Соколова Анастасия Викторовна,202310,0.0,False,False,False
920,Соколова Анастасия Викторовна,202309,15678.25,False,True,False
920,Соколова Анастасия Викторовна,202302,0.0,False,False,False
920,Соколова Анастасия Викторовна,202402,0.0,False,False,False
920,Соколова Анастасия Викторовна,202301,0.0,False,False,False
920,Соколова Анастасия Викторовна,202401,0.0,False,False,False
921,Смирнова Ольга Владимировна,202308,0.0,True,False,True
921,Смирнова Ольга Владимировна,202304,0.0,False,False,True
921,Смирнова Ольга Владимировна,202212,0.0,False,False,True
921,Смирнова Ольга Владимировна,202312,0.0,False,False,True
921,Смирнова Ольга Владимировна,202307,49940.0,False,False,True
921,Смирнова Ольга Владимировна,202306,49035.0,False,False,True
921,Смирнова Ольга Владимировна,202305,0.0,False,False,True
921,Смирнова Ольга Владимировна,202303,0.0,False,False,True
921,Смирнова Ольга Владимировна,202211,0.0,False,False,True
921,Смирнова Ольга Владимировна,202311,0.0,False,False,True
921,Смирнова Ольга Владимировна,202310,0.0,False,False,True
921,Смирнова Ольга Владимировна,202309,0.0,False,False,True
921,Смирнова Ольга Владимировна,202302,0.0,False,False,True
921,Смирнова Ольга Владимировна,202402,0.0,False,False,True
921,Смирнова Ольга Владимировна,202301,0.0,False,False,True
921,Смирнова Ольга Владимировна,202401,0.0,False,False,True
923,Соколова Анастасия Викторовна,202308,32750.0,False,False,False
923,Соколова Анастасия Викторовна,202304,0.0,False,False,False
923,Соколова Анастасия Викторовна,202212,0.0,False,False,False
923,Соколова Анастасия Викторовна,202312,0.0,False,False,False
923,Соколова Анастасия Викторовна,202307,36640.0,False,False,False
923,Соколова Анастасия Викторовна,202306,0.0,False,False,False
923,Соколова Анастасия Викторовна,202305,0.0,False,False,False
923,Соколова Анастасия Викторовна,202303,0.0,False,False,False
923,Соколова Анастасия Викторовна,202211,0.0,False,False,False
923,Соколова Анастасия Викторовна,202311,0.0,False,False,False
923,Соколова Анастасия Викторовна,202310,0.0,False,False,False
923,Соколова Анастасия Викторовна,202309,0.0,False,False,False
923,Соколова Анастасия Викторовна,202302,0.0,False,False,False
923,Соколова Анастасия Викторовна,202402,0.0,False,False,False
923,Соколова Анастасия Викторовна,202301,0.0,False,False,False
923,Соколова Анастасия Викторовна,202401,0.0,False,False,False
925,Смирнова Ольга Владимировна,202308,115260.0,False,False,False
925,Смирнова Ольга Владимировна,202304,0.0,False,False,False
925,Смирнова Ольга Владимировна,202212,0.0,False,False,False
925,Смирнова Ольга Владимировна,202312,156040.0,False,False,False
925,Смирнова Ольга Владимировна,202307,0.0,False,False,False
925,Смирнова Ольга Владимировна,202306,0.0,False,False,False
925,Смирнова Ольга Владимировна,202305,0.0,False,False,False
925,Смирнова Ольга Владимировна,202303,0.0,False,False,False
925,Смирнова Ольга Владимировна,202211,0.0,False,False,False
925,Смирнова Ольга Владимировна,202311,141750.0,False,False,False
925,Смирнова Ольга Владимировна,202310,135230.0,False,False,False
925,Смирнова Ольга Владимировна,202309,132520.0,False,False,False
925,Смирнова Ольга Владимировна,202302,0.0,False,False,False
925,Смирнова Ольга Владимировна,202402,43922.5,False,False,False
925,Смирнова Ольга Владимировна,202301,0.0,False,False,False
925,Смирнова Ольга Владимировна,202401,120025.0,False,False,False
927,Смирнова Ольга Владимировна,202308,130750.0,False,False,False
927,Смирнова Ольга Владимировна,202304,0.0,False,False,False
927,Смирнова Ольга Владимировна,202212,0.0,False,False,False
927,Смирнова Ольга Владимировна,202312,0.0,False,False,False
927,Смирнова Ольга Владимировна,202307,0.0,False,False,False
927,Смирнова Ольга Владимировна,202306,0.0,False,False,False
927,Смирнова Ольга Владимировна,202305,0.0,False,False,False
927,Смирнова Ольга Владимировна,202303,0.0,False,False,False
927,Смирнова Ольга Владимировна,202211,0.0,False,False,False
927,Смирнова Ольга Владимировна,202311,51850.0,False,False,False
927,Смирнова Ольга Владимировна,202310,128850.0,False,False,False
927,Смирнова Ольга Владимировна,202309,128150.0,False,False,False
927,Смирнова Ольга Владимировна,202302,0.0,False,False,False
927,Смирнова Ольга Владимировна,202402,0.0,False,False,False
927,Смирнова Ольга Владимировна,202301,0.0,False,False,False
927,Смирнова Ольга Владимировна,202401,0.0,False,False,False
929,Васильев Артем Александрович,202308,82220.0,False,False,False
929,Васильев Артем Александрович,202304,0.0,False,False,False
929,Васильев Артем Александрович,202212,0.0,False,False,False
929,Васильев Артем Александрович,202312,0.0,False,False,False
929,Васильев Артем Александрович,202307,0.0,False,False,False
929,Васильев Артем Александрович,202306,0.0,False,False,False
929,Васильев Артем Александрович,202305,0.0,False,False,False
929,Васильев Артем Александрович,202303,0.0,False,False,False
929,Васильев Артем Александрович,202211,0.0,False,False,False
929,Васильев Артем Александрович,202311,0.0,False,False,False
929,Васильев Артем Александрович,202310,82020.0,False,False,False
929,Васильев Артем Александрович,202309,0.0,False,False,False
929,Васильев Артем Александрович,202302,0.0,False,False,False
929,Васильев Артем Александрович,202402,0.0,False,False,False
929,Васильев Артем Александрович,202301,0.0,False,False,False
929,Васильев Артем Александрович,202401,0.0,False,False,False
930,Кузнецов Михаил Иванович,202308,0.0,False,False,False
930,Кузнецов Михаил Иванович,202304,0.0,False,False,False
930,Кузнецов Михаил Иванович,202212,0.0,False,False,False
930,Кузнецов Михаил Иванович,202312,34547.5,False,False,False
930,Кузнецов Михаил Иванович,202307,0.0,False,False,False
930,Кузнецов Михаил Иванович,202306,0.0,False,False,False
930,Кузнецов Михаил Иванович,202305,0.0,False,False,False
930,Кузнецов Михаил Иванович,202303,0.0,False,False,False
930,Кузнецов Михаил Иванович,202211,0.0,False,False,False
930,Кузнецов Михаил Иванович,202311,30350.0,False,False,False
930,Кузнецов Михаил Иванович,202310,31152.5,False,False,False
930,Кузнецов Михаил Иванович,202309,36687.5,False,False,False
930,Кузнецов Михаил Иванович,202302,0.0,False,False,False
930,Кузнецов Михаил Иванович,202402,25600.0,False,False,False
930,Кузнецов Михаил Иванович,202301,0.0,False,False,False
930,Кузнецов Михаил Иванович,202401,25750.0,False,False,False
931,Смирнова Ольга Владимировна,202308,28145.0,False,False,False
931,Смирнова Ольга Владимировна,202304,0.0,False,False,False
931,Смирнова Ольга Владимировна,202212,0.0,False,False,False
931,Смирнова Ольга Владимировна,202312,0.0,False,False,False
931,Смирнова Ольга Владимировна,202307,0.0,False,False,False
931,Смирнова Ольга Владимировна,202306,0.0,False,False,False
931,Смирнова Ольга Владимировна,202305,0.0,False,False,False
931,Смирнова Ольга Владимировна,202303,0.0,False,False,False
931,Смирнова Ольга Владимировна,202211,0.0,False,False,False
931,Смирнова Ольга Владимировна,202311,0.0,False,False,False
931,Смирнова Ольга Владимировна,202310,17775.0,False,False,False
931,Смирнова Ольга Владимировна,202309,25270.0,False,False,False
931,Смирнова Ольга Владимировна,202302,0.0,False,False,False
931,Смирнова Ольга Владимировна,202402,0.0,False,False,False
931,Смирнова Ольга Владимировна,202301,0.0,False,False,False
931,Смирнова Ольга Владимировна,202401,0.0,False,False,False
932,Смирнова Ольга Владимировна,202308,55300.0,False,False,False
932,Смирнова Ольга Владимировна,202304,0.0,False,False,False
932,Смирнова Ольга Владимировна,202212,0.0,False,False,False
932,Смирнова Ольга Владимировна,202312,0.0,False,False,False
932,Смирнова Ольга Владимировна,202307,0.0,False,False,False
932,Смирнова Ольга Владимировна,202306,0.0,False,False,False
932,Смирнова Ольга Владимировна,202305,0.0,False,False,False
932,Смирнова Ольга Владимировна,202303,0.0,False,False,False
932,Смирнова Ольга Владимировна,202211,0.0,False,False,False
932,Смирнова Ольга Владимировна,202311,54800.0,False,False,False
932,Смирнова Ольга Владимировна,202310,54300.0,False,False,False
932,Смирнова Ольга Владимировна,202309,53400.0,False,False,False
932,Смирнова Ольга Владимировна,202302,0.0,False,False,False
932,Смирнова Ольга Владимировна,202402,0.0,False,False,False
932,Смирнова Ольга Владимировна,202301,0.0,False,False,False
932,Смирнова Ольга Владимировна,202401,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202308,18635.0,False,False,False
933,Михайлов Андрей Сергеевич,202304,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202212,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202312,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202307,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202306,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202305,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202303,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202211,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202311,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202310,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202309,20440.0,False,False,False
933,Михайлов Андрей Сергеевич,202302,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202402,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202301,0.0,False,False,False
933,Михайлов Андрей Сергеевич,202401,0.0,False,False,False
934,Смирнова Ольга Владимировна,202308,22620.0,False,False,False
934,Смирнова Ольга Владимировна,202304,0.0,False,False,False
934,Смирнова Ольга Владимировна,202212,0.0,False,False,False
934,Смирнова Ольга Владимировна,202312,0.0,False,False,False
934,Смирнова Ольга Владимировна,202307,0.0,False,False,False
934,Смирнова Ольга Владимировна,202306,0.0,False,False,False
934,Смирнова Ольга Владимировна,202305,0.0,False,False,False
934,Смирнова Ольга Владимировна,202303,0.0,False,False,False
934,Смирнова Ольга Владимировна,202211,0.0,False,False,False
934,Смирнова Ольга Владимировна,202311,19865.0,False,False,False
934,Смирнова Ольга Владимировна,202310,19865.0,False,False,False
934,Смирнова Ольга Владимировна,202309,22020.0,False,False,False
934,Смирнова Ольга Владимировна,202302,0.0,False,False,False
934,Смирнова Ольга Владимировна,202402,0.0,False,False,False
934,Смирнова Ольга Владимировна,202301,0.0,False,False,False
934,Смирнова Ольга Владимировна,202401,0.0,False,False,False
935,Соколова Анастасия Викторовна,202308,0.0,False,False,False
935,Соколова Анастасия Викторовна,202304,0.0,False,False,False
935,Соколова Анастасия Викторовна,202212,0.0,False,False,False
935,Соколова Анастасия Викторовна,202312,0.0,False,False,False
935,Соколова Анастасия Викторовна,202307,0.0,False,False,False
935,Соколова Анастасия Викторовна,202306,0.0,False,False,False
935,Соколова Анастасия Викторовна,202305,0.0,False,False,False
935,Соколова Анастасия Викторовна,202303,0.0,False,False,False
935,Соколова Анастасия Викторовна,202211,0.0,False,False,False
935,Соколова Анастасия Викторовна,202311,0.0,False,False,False
935,Соколова Анастасия Викторовна,202310,190000.0,False,False,False
935,Соколова Анастасия Викторовна,202309,0.0,False,False,False
935,Соколова Анастасия Викторовна,202302,0.0,False,False,False
935,Соколова Анастасия Викторовна,202402,0.0,False,False,False
935,Соколова Анастасия Викторовна,202301,0.0,False,False,False
935,Соколова Анастасия Викторовна,202401,0.0,False,False,False
940,Смирнова Ольга Владимировна,202308,40500.0,False,False,False
940,Смирнова Ольга Владимировна,202304,0.0,False,False,False
940,Смирнова Ольга Владимировна,202212,0.0,False,False,False
940,Смирнова Ольга Владимировна,202312,103293.3,False,False,False
940,Смирнова Ольга Владимировна,202307,0.0,False,False,False
940,Смирнова Ольга Владимировна,202306,0.0,False,False,False
940,Смирнова Ольга Владимировна,202305,0.0,False,False,False
940,Смирнова Ольга Владимировна,202303,0.0,False,False,False
940,Смирнова Ольга Владимировна,202211,0.0,False,False,False
940,Смирнова Ольга Владимировна,202311,79655.0,False,False,False
940,Смирнова Ольга Владимировна,202310,61200.0,False,False,False
940,Смирнова Ольга Владимировна,202309,0.0,False,False,False
940,Смирнова Ольга Владимировна,202302,0.0,False,False,False
940,Смирнова Ольга Владимировна,202402,102535.0,False,False,False
940,Смирнова Ольга Владимировна,202301,0.0,False,False,False
940,Смирнова Ольга Владимировна,202401,61093.3,False,False,False
941,Смирнова Ольга Владимировна,202308,26200.0,False,False,False
941,Смирнова Ольга Владимировна,202304,0.0,False,False,False
941,Смирнова Ольга Владимировна,202212,0.0,False,False,False
941,Смирнова Ольга Владимировна,202312,26900.0,False,False,False
941,Смирнова Ольга Владимировна,202307,0.0,False,False,False
941,Смирнова Ольга Владимировна,202306,0.0,False,False,False
941,Смирнова Ольга Владимировна,202305,0.0,False,False,False
941,Смирнова Ольга Владимировна,202303,0.0,False,False,False
941,Смирнова Ольга Владимировна,202211,0.0,False,False,False
941,Смирнова Ольга Владимировна,202311,0.0,False,False,False
941,Смирнова Ольга Владимировна,202310,26200.0,False,False,False
941,Смирнова Ольга Владимировна,202309,0.0,False,False,False
941,Смирнова Ольга Владимировна,202302,0.0,False,False,False
941,Смирнова Ольга Владимировна,202402,26900.0,False,False,False
941,Смирнова Ольга Владимировна,202301,0.0,False,False,False
941,Смирнова Ольга Владимировна,202401,0.0,False,False,False
943,Смирнова Ольга Владимировна,202308,0.0,False,False,True
943,Смирнова Ольга Владимировна,202304,0.0,False,False,True
943,Смирнова Ольга Владимировна,202212,0.0,False,False,True
943,Смирнова Ольга Владимировна,202312,0.0,False,False,True
943,Смирнова Ольга Владимировна,202307,0.0,False,False,True
943,Смирнова Ольга Владимировна,202306,0.0,False,False,True
943,Смирнова Ольга Владимировна,202305,0.0,False,False,True
943,Смирнова Ольга Владимировна,202303,0.0,False,False,True
943,Смирнова Ольга Владимировна,202211,0.0,False,False,True
943,Смирнова Ольга Владимировна,202311,0.0,False,False,True
943,Смирнова Ольга Владимировна,202310,0.0,True,False,True
943,Смирнова Ольга Владимировна,202309,47800.0,False,True,True
943,Смирнова Ольга Владимировна,202302,0.0,False,False,True
943,Смирнова Ольга Владимировна,202402,46000.0,False,True,True
943,Смирнова Ольга Владимировна,202301,0.0,False,False,True
943,Смирнова Ольга Владимировна,202401,0.0,False,False,True
944,Смирнова Ольга Владимировна,202308,0.0,False,False,True
944,Смирнова Ольга Владимировна,202304,0.0,False,False,True
944,Смирнова Ольга Владимировна,202212,0.0,False,False,True
944,Смирнова Ольга Владимировна,202312,0.0,False,False,True
944,Смирнова Ольга Владимировна,202307,0.0,False,False,True
944,Смирнова Ольга Владимировна,202306,0.0,False,False,True
944,Смирнова Ольга Владимировна,202305,0.0,False,False,True
944,Смирнова Ольга Владимировна,202303,0.0,False,False,True
944,Смирнова Ольга Владимировна,202211,0.0,False,False,True
944,Смирнова Ольга Владимировна,202311,0.0,False,False,True
944,Смирнова Ольга Владимировна,202310,0.0,True,False,True
944,Смирнова Ольга Владимировна,202309,122200.0,False,True,True
944,Смирнова Ольга Владимировна,202302,0.0,False,False,True
944,Смирнова Ольга Владимировна,202402,0.0,False,False,True
944,Смирнова Ольга Владимировна,202301,0.0,False,False,True
944,Смирнова Ольга Владимировна,202401,0.0,False,False,True
946,Попова Екатерина Николаевна,202308,64400.0,False,True,True
946,Попова Екатерина Николаевна,202304,0.0,False,False,True
946,Попова Екатерина Николаевна,202212,0.0,False,False,True
946,Попова Екатерина Николаевна,202312,64400.0,False,True,True
946,Попова Екатерина Николаевна,202307,0.0,False,False,True
946,Попова Екатерина Николаевна,202306,0.0,False,False,True
946,Попова Екатерина Николаевна,202305,0.0,False,False,True
946,Попова Екатерина Николаевна,202303,0.0,False,False,True
946,Попова Екатерина Николаевна,202211,0.0,False,False,True
946,Попова Екатерина Николаевна,202311,64400.0,False,True,True
946,Попова Екатерина Николаевна,202310,64400.0,False,True,True
946,Попова Екатерина Николаевна,202309,64400.0,False,True,True
946,Попова Екатерина Николаевна,202302,0.0,False,False,True
946,Попова Екатерина Николаевна,202402,0.0,False,False,True
946,Попова Екатерина Николаевна,202301,0.0,False,False,True
946,Попова Екатерина Николаевна,202401,0.0,True,False,True
947,Васильев Артем Александрович,202308,88838.0,False,False,False
947,Васильев Артем Александрович,202304,0.0,False,False,False
947,Васильев Артем Александрович,202212,0.0,False,False,False
947,Васильев Артем Александрович,202312,107411.0,False,False,False
947,Васильев Артем Александрович,202307,0.0,False,False,False
947,Васильев Артем Александрович,202306,0.0,False,False,False
947,Васильев Артем Александрович,202305,0.0,False,False,False
947,Васильев Артем Александрович,202303,0.0,False,False,False
947,Васильев Артем Александрович,202211,0.0,False,False,False
947,Васильев Артем Александрович,202311,70709.0,False,False,False
947,Васильев Артем Александрович,202310,106346.0,False,False,False
947,Васильев Артем Александрович,202309,100891.0,False,False,False
947,Васильев Артем Александрович,202302,0.0,False,False,False
947,Васильев Артем Александрович,202402,0.0,False,False,False
947,Васильев Артем Александрович,202301,0.0,False,False,False
947,Васильев Артем Александрович,202401,0.0,False,False,False
951,Васильев Артем Александрович,202308,0.0,False,False,False
951,Васильев Артем Александрович,202304,0.0,False,False,False
951,Васильев Артем Александрович,202212,0.0,False,False,False
951,Васильев Артем Александрович,202312,402400.0,False,False,False
951,Васильев Артем Александрович,202307,0.0,False,False,False
951,Васильев Артем Александрович,202306,0.0,False,False,False
951,Васильев Артем Александрович,202305,0.0,False,False,False
951,Васильев Артем Александрович,202303,0.0,False,False,False
951,Васильев Артем Александрович,202211,0.0,False,False,False
951,Васильев Артем Александрович,202311,402400.0,False,False,False
951,Васильев Артем Александрович,202310,402400.0,False,False,False
951,Васильев Артем Александрович,202309,402400.0,False,False,False
951,Васильев Артем Александрович,202302,0.0,False,False,False
951,Васильев Артем Александрович,202402,0.0,False,False,False
951,Васильев Артем Александрович,202301,0.0,False,False,False
951,Васильев Артем Александрович,202401,0.0,False,False,False
954,Соколова Анастасия Викторовна,202308,0.0,False,False,False
954,Соколова Анастасия Викторовна,202304,0.0,False,False,False
954,Соколова Анастасия Викторовна,202212,0.0,False,False,False
954,Соколова Анастасия Викторовна,202312,35000.0,False,False,False
954,Соколова Анастасия Викторовна,202307,0.0,False,False,False
954,Соколова Анастасия Викторовна,202306,0.0,False,False,False
954,Соколова Анастасия Викторовна,202305,0.0,False,False,False
954,Соколова Анастасия Викторовна,202303,0.0,False,False,False
954,Соколова Анастасия Викторовна,202211,0.0,False,False,False
954,Соколова Анастасия Викторовна,202311,135000.0,False,False,False
954,Соколова Анастасия Викторовна,202310,135000.0,False,False,False
954,Соколова Анастасия Викторовна,202309,135000.0,False,False,False
954,Соколова Анастасия Викторовна,202302,0.0,False,False,False
954,Соколова Анастасия Викторовна,202402,0.0,False,True,False
954,Соколова Анастасия Викторовна,202301,0.0,False,False,False
954,Соколова Анастасия Викторовна,202401,0.0,False,True,False
955,Смирнова Ольга Владимировна,202308,0.0,False,False,False
955,Смирнова Ольга Владимировна,202304,0.0,False,False,False
955,Смирнова Ольга Владимировна,202212,0.0,False,False,False
955,Смирнова Ольга Владимировна,202312,17400.0,False,False,False
955,Смирнова Ольга Владимировна,202307,0.0,False,False,False
955,Смирнова Ольга Владимировна,202306,0.0,False,False,False
955,Смирнова Ольга Владимировна,202305,0.0,False,False,False
955,Смирнова Ольга Владимировна,202303,0.0,False,False,False
955,Смирнова Ольга Владимировна,202211,0.0,False,False,False
955,Смирнова Ольга Владимировна,202311,13200.0,False,False,False
955,Смирнова Ольга Владимировна,202310,9300.0,False,False,False
955,Смирнова Ольга Владимировна,202309,9300.0,False,False,False
955,Смирнова Ольга Владимировна,202302,0.0,False,False,False
955,Смирнова Ольга Владимировна,202402,0.0,False,False,False
955,Смирнова Ольга Владимировна,202301,0.0,False,False,False
955,Смирнова Ольга Владимировна,202401,0.0,False,False,False
956,Васильев Артем Александрович,202308,0.0,False,False,False
956,Васильев Артем Александрович,202304,0.0,False,False,False
956,Васильев Артем Александрович,202212,0.0,False,False,False
956,Васильев Артем Александрович,202312,55000.0,False,False,False
956,Васильев Артем Александрович,202307,0.0,False,False,False
956,Васильев Артем Александрович,202306,0.0,False,False,False
956,Васильев Артем Александрович,202305,0.0,False,False,False
956,Васильев Артем Александрович,202303,0.0,False,False,False
956,Васильев Артем Александрович,202211,0.0,False,False,False
956,Васильев Артем Александрович,202311,61000.0,False,False,False
956,Васильев Артем Александрович,202310,61000.0,False,False,False
956,Васильев Артем Александрович,202309,61000.0,False,False,False
956,Васильев Артем Александрович,202302,0.0,False,False,False
956,Васильев Артем Александрович,202402,0.0,False,False,False
956,Васильев Артем Александрович,202301,0.0,False,False,False
956,Васильев Артем Александрович,202401,0.0,False,False,False
958,Федорова Марина Васильевна,202308,0.0,False,False,False
958,Федорова Марина Васильевна,202304,0.0,False,False,False
958,Федорова Марина Васильевна,202212,0.0,False,False,False
958,Федорова Марина Васильевна,202312,50250.0,False,False,False
958,Федорова Марина Васильевна,202307,0.0,False,False,False
958,Федорова Марина Васильевна,202306,0.0,False,False,False
958,Федорова Марина Васильевна,202305,0.0,False,False,False
958,Федорова Марина Васильевна,202303,0.0,False,False,False
958,Федорова Марина Васильевна,202211,0.0,False,False,False
958,Федорова Марина Васильевна,202311,84850.0,False,False,False
958,Федорова Марина Васильевна,202310,83850.0,False,False,False
958,Федорова Марина Васильевна,202309,91450.0,False,False,False
958,Федорова Марина Васильевна,202302,0.0,False,False,False
958,Федорова Марина Васильевна,202402,0.0,False,False,False
958,Федорова Марина Васильевна,202301,0.0,False,False,False
958,Федорова Марина Васильевна,202401,0.0,False,False,False
960,Соколова Анастасия Викторовна,202308,0.0,False,False,False
960,Соколова Анастасия Викторовна,202304,0.0,False,False,False
960,Соколова Анастасия Викторовна,202212,0.0,False,False,False
960,Соколова Анастасия Викторовна,202312,0.0,False,False,False
960,Соколова Анастасия Викторовна,202307,0.0,False,False,False
960,Соколова Анастасия Викторовна,202306,0.0,False,False,False
960,Соколова Анастасия Викторовна,202305,0.0,False,False,False
960,Соколова Анастасия Викторовна,202303,0.0,False,False,False
960,Соколова Анастасия Викторовна,202211,0.0,False,False,False
960,Соколова Анастасия Викторовна,202311,0.0,False,False,False
960,Соколова Анастасия Викторовна,202310,0.0,False,False,False
960,Соколова Анастасия Викторовна,202309,35000.0,False,False,False
960,Соколова Анастасия Викторовна,202302,0.0,False,False,False
960,Соколова Анастасия Викторовна,202402,0.0,False,False,False
960,Соколова Анастасия Викторовна,202301,0.0,False,False,False
960,Соколова Анастасия Викторовна,202401,0.0,False,False,False
962,Смирнова Ольга Владимировна,202308,0.0,False,False,False
962,Смирнова Ольга Владимировна,202304,0.0,False,False,False
962,Смирнова Ольга Владимировна,202212,0.0,False,False,False
962,Смирнова Ольга Владимировна,202312,46700.0,False,False,False
962,Смирнова Ольга Владимировна,202307,0.0,False,False,False
962,Смирнова Ольга Владимировна,202306,0.0,False,False,False
962,Смирнова Ольга Владимировна,202305,0.0,False,False,False
962,Смирнова Ольга Владимировна,202303,0.0,False,False,False
962,Смирнова Ольга Владимировна,202211,0.0,False,False,False
962,Смирнова Ольга Владимировна,202311,43400.0,False,False,False
962,Смирнова Ольга Владимировна,202310,40600.0,False,False,False
962,Смирнова Ольга Владимировна,202309,40400.0,False,False,False
962,Смирнова Ольга Владимировна,202302,0.0,False,False,False
962,Смирнова Ольга Владимировна,202402,0.0,False,False,False
962,Смирнова Ольга Владимировна,202301,0.0,False,False,False
962,Смирнова Ольга Владимировна,202401,0.0,False,False,False
963,Васильев Артем Александрович,202308,0.0,False,False,False
963,Васильев Артем Александрович,202304,0.0,False,False,False
963,Васильев Артем Александрович,202212,0.0,False,False,False
963,Васильев Артем Александрович,202312,0.0,False,False,False
963,Васильев Артем Александрович,202307,0.0,False,False,False
963,Васильев Артем Александрович,202306,0.0,False,False,False
963,Васильев Артем Александрович,202305,0.0,False,False,False
963,Васильев Артем Александрович,202303,0.0,False,False,False
963,Васильев Артем Александрович,202211,0.0,False,False,False
963,Васильев Артем Александрович,202311,0.0,False,False,False
963,Васильев Артем Александрович,202310,0.0,False,False,False
963,Васильев Артем Александрович,202309,0.0,False,False,False
963,Васильев Артем Александрович,202302,0.0,False,False,False
963,Васильев Артем Александрович,202402,0.0,False,False,False
